,particle_id,distance,w,par_N,par_delta1,par_delta2,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
531,24533,145.79401325467677,0.0002464305406678696,3.321678198775644,0.24612435662570853,1.249724026140938,9.8915285540463,-4.74287279454712,-6.065433657539588,0.26390951201503277,0.8068194474949751,145.79401325467677
532,24534,152.94274289434517,0.0008618787023865482,5.273274208428008,0.22027230582868843,1.127607954405793,4.107717248914115,-7.076301451122163,-6.385631438981619,0.3380956966843349,0.8903039446193168,152.94274289434517
533,24535,201.43220145797895,0.00020688455746441936,4.008075545760134,0.13691554684808152,1.1343357389462454,7.809348068819724,-5.294148911038286,-6.151416593504763,0.10942157923025345,0.8871210112535217,201.43220145797895
534,24536,201.30342383521108,0.00025770891430120543,3.2283659302787493,0.27163814143543064,1.162525542988822,8.776471000281957,-5.604090026942674,-5.155007189569573,0.2392753686891425,0.8681260566403268,201.30342383521108
535,24537,177.00426758963994,0.00037600905383924975,5.374945981126547,0.15209313630394153,1.102322563437564,7.205996365816486,-4.608068113723914,-8.5543624724243,0.22572506411625803,0.9138256015265667,177.00426758963994
536,24538,184.3726556140164,0.0002309350133355599,5.642391654189657,0.09856132467128137,1.1527560329720614,8.46589091651162,-6.796327402307833,-6.591869213248069,0.24334111916694123,0.8726132046401346,184.3726556140164
537,24539,187.54990426498722,0.0003250175185663453,5.715251658898648,0.046508904105478754,1.113570167258147,7.735074094418067,-5.760250006564948,-7.847779430843722,0.19627490028145736,0.8982053201763662,187.54990426498722
538,24540,183.4818246031746,0.0005143338314757966,3.2277649160181525,0.3100745865178532,1.1109635329680196,8.522393890680863,-5.742409757792772,-4.837673400851587,0.0998684953619116,0.9052902869875956,183.4818246031746
539,24541,198.97929360916243,0.0004169982968965402,3.977322311806262,0.06629558705345295,1.0842537471481108,5.758365994026597,-4.110414458506995,-7.780960989810537,0.31546152963872154,0.9290852223776571,198.97929360916243
540,24542,193.11192859800167,0.00025268785006962605,4.006708052912657,0.27237043804608924,1.1224908075767408,5.55358403131747,-7.393303057106024,-4.722562639501941,0.4021773391709592,0.896969385317392,193.11192859800167
541,24543,195.13382117966972,0.0002367277466667563,4.40744718951983,0.11857846571881961,1.1313927406681907,8.87609305356743,-6.917602163143298,-5.318205878531207,0.4173016506471409,0.8909467677016052,195.13382117966972
542,24544,166.96547298575675,0.00028676440617830606,6.632196629674013,0.03240020864120785,1.1382222764534506,7.417051385288695,-6.308163830207356,-8.37675409721725,0.35507566002786917,0.8811030873448848,166.96547298575675
543,24545,193.5394426419005,0.00036074030833412464,4.652028252301175,0.33819304741906564,1.1391546917095154,6.365086714588919,-5.335792630517309,-7.097029775818146,0.11193567302436175,0.8750526045652053,193.5394426419005
544,24546,199.3133699457908,0.0004774222993666591,3.539753247560828,0.11669308845791593,1.233190809977323,12.6787973537125,-4.565625117644682,-6.668495038765063,0.30472676540921756,0.8087718134225755,199.3133699457908
545,24547,197.80487264650645,0.00019998132882479745,5.253539564989092,0.06878861701585766,1.1493194951836962,7.169847845044878,-4.9558875031820016,-7.8505995881486665,0.1168449776894481,0.8724932137651935,197.80487264650645
546,24548,193.66163741408025,0.0004254107642324868,3.8554617230445527,0.08733188870387218,1.0751975571211332,5.862260056985475,-6.594406766071835,-4.959914742558081,0.13858213301520209,0.9327352146447969,193.66163741408025
547,24549,197.10566343891722,0.00030362984776651,3.268923087246348,0.19930812793975133,1.1599482333860496,8.591933489491812,-4.033086755787782,-7.1631991120696785,0.42548104433893585,0.8634202358768575,197.10566343891722
548,24550,150.50525725357846,0.0002540619615369144,3.1981323125870698,0.2302959134690178,1.2462807297062444,12.0425935745259,-6.315064874478679,-4.203336028823327,0.20549766073802297,0.8082237721675373,150.50525725357846
549,24551,183.50125849542934,0.0003364604411042966,3.6466377091888065,0.06878137112262557,1.1793511378998007,12.106741528970062,-5.601472692302577,-5.759270330207758,0.4289854413212915,0.8538572554289908,183.50125849542934
550,24552,200.62040282649514,0.0004650113691974616,3.4965151377919192,0.07736876474572991,1.1155585109980979,10.576680614589351,-4.387495045494196,-6.8897687560639875,0.40646685868377547,0.9031834145803632,200.62040282649514
551,24553,175.74276273650082,0.00031861233789307443,3.3956432476344633,0.23231340461522554,1.1219992367313067,9.141526881423136,-5.673954124901347,-5.431679432015153,0.29761107648915724,0.8997611823609647,175.74276273650082
552,24554,201.66288639810085,0.00024344505258458047,3.5248936043089247,0.03459610909612737,1.124410545753656,7.5079572702014765,-6.6894067121751375,-4.615759523645941,0.278310196662194,0.8948878486609256,201.66288639810085
553,24555,147.5683520328443,0.00029854794380830633,3.2310093638385893,0.12867589269522198,1.0999211094748842,7.46026891409295,-6.807758945971027,-4.0105431414933586,0.1753441446554971,0.9147553574091989,147.5683520328443
554,24556,188.285148123937,0.00016180966082311198,4.5905551354675245,0.16177986920314347,1.1387469646833261,8.167742405608326,-7.520802374361617,-4.8731874566025395,0.24123698069302013,0.8820631646275758,188.285148123937
555,24557,195.75438826353454,0.0002979192487698402,5.28641581245125,0.4085093580252745,1.2161411923005838,5.6640969272791395,-6.137140177315494,-7.130824616096474,0.22179804785403107,0.8248778375141362,195.75438826353454
556,24558,186.25262268548036,0.00014438136585497838,4.108139018269934,0.2801138969313015,1.1597077765571748,7.663249529494867,-6.2947602817265,-5.703289812445169,0.25843930664214215,0.86560841635255,186.25262268548036
557,24559,167.64214197402913,0.0012067895772613607,4.423230349818658,0.021879720112100966,1.0838473572888931,4.207172472513526,-5.228663395671442,-7.555316880536241,0.27841337346692774,0.9214974252332677,167.64214197402913
558,24560,200.86412413105865,0.0003921395569241835,3.593162730162916,0.3053692299976978,1.1105415442661715,8.28175578464381,-4.587442511421821,-7.070487816675944,0.45563029930102983,0.9037792325191367,200.86412413105865
559,24561,200.53349273224916,0.00013871299581729972,5.3056003042559565,0.009644353839729003,1.0913907836140266,6.978970372940477,-7.963251199296218,-4.739948886427064,0.07226244076664057,0.9228851129122616,200.53349273224916
560,24562,190.0594440892502,0.00022548853148943675,4.970186571333178,0.053258032964276295,1.2289369342944707,8.85842837463233,-7.036226688642072,-5.565932392611301,0.19404079690232817,0.8170842108782387,190.0594440892502
561,24563,201.01863003383647,0.00223024206476599,6.118389969575328,0.02703272731955813,1.1054165320093872,6.969846785521691,-6.943929083901631,-7.5035407556752505,0.35783588076735773,0.9035604899626153,201.01863003383647
562,24564,183.94818307911703,0.0009930657657282213,3.3738882881250167,0.4872591776940303,1.0905378755394946,6.77145751055166,-5.655040731159153,-5.310582746339827,0.07993528339188449,0.9174833799265023,183.94818307911703
563,24565,183.7349309045493,0.0003263257532363842,5.836693827951544,0.13208931146448688,1.1285477728400737,6.354385726698706,-8.375597764879226,-5.150966714555389,0.12365029464060877,0.8862272527359066,183.7349309045493
564,24566,191.7563097142503,0.00036017116804969005,3.5075268273101843,0.30053909213421787,1.1945845303880054,9.27068322030014,-4.508119344368091,-6.504950317144541,0.12382792012325303,0.8317077811397684,191.7563097142503
565,24567,199.50476750549174,0.00011217609390906284,4.690178440049099,0.17723930160343734,1.1211361510517066,6.86042099019569,-5.908299633962907,-6.722398663707777,0.2798263604102714,0.8957088288958962,199.50476750549174
566,24568,186.78557550843254,0.0002154088955901692,3.14365080516536,0.2873481460236769,1.1511214244612804,7.850920148181578,-5.274421115660775,-5.454705755979927,0.15875008428015103,0.8680734840772474,186.78557550843254
567,24569,183.46010306742488,0.0002048074138598738,3.977928717918234,0.15730507858730833,1.1701189614374121,8.640331721960738,-4.808134863079736,-6.967028789202555,0.2647434578224108,0.8517764925013198,183.46010306742488
568,24570,198.92513968962584,0.0003150870824744134,3.878900845394943,0.21525297132374904,1.1931242717106232,8.37604613053308,-6.9400165666800735,-4.2900426619623255,0.0887943304096714,0.8401475455250483,198.92513968962584
569,24571,194.71388201707762,0.0010943539900436373,7.121715269120185,0.06966908040927317,1.1399701670507534,5.25762149268634,-8.651927470551373,-6.6435754209967275,0.38439268168101487,0.8808831413976835,194.71388201707762
570,24572,198.4166723763463,0.00017380893308767235,3.9780402357774585,0.30382404853107636,1.2189593676366324,8.016611708703984,-4.835644675310238,-7.097138368294694,0.3343464479880617,0.8200679982892713,198.4166723763463
571,24573,177.5285572464923,0.0001507104486101568,4.208163177380966,0.1261335231733087,1.1696774398182923,9.499514078927549,-4.993314233298113,-7.029933575361047,0.3720167094767146,0.8649643318288687,177.5285572464923
572,24574,184.07854941804845,0.0003223691508329792,3.035786312654595,0.23929082369803734,1.1290926100105465,7.61820957916276,-5.243702723885673,-5.82976351870788,0.43424969711591554,0.8860133400169445,184.07854941804845
573,24575,193.33790127993905,0.0023996945550926645,7.239509684963961,0.11831467560555617,1.3492455023072756,6.392069195808952,-7.495229053563057,-7.713663409234531,0.2389377981066353,0.7421627463988485,193.33790127993905
574,24576,195.9425601890236,0.0002867009981124117,4.886822647014613,0.3422187951207969,1.1502451328344878,5.654813476509979,-5.741611632314647,-7.27732580473515,0.26463853386439334,0.8684011506076282,195.9425601890236
575,24577,185.7594365672831,0.0003222038227490377,3.1240757420006786,0.14681266608466975,1.1823431235616593,9.516625541883727,-4.223279890062221,-6.460201774506332,0.289833441908837,0.8526955093740282,185.7594365672831
576,24578,193.37955504358007,0.00047080736807024416,4.284636188911345,0.0061498800201582535,1.2700614910415629,12.705320847802364,-7.448041911186511,-4.490852188334847,0.429960271735821,0.788543249156033,193.37955504358007
577,24579,199.54948193912975,0.00040489115128699514,4.296377972321902,0.2942898850177201,1.0867085533673322,5.1142021681916425,-6.925698147918375,-5.625342402583269,0.4339805066052728,0.9232282297060991,199.54948193912975
578,24580,191.54474250992058,0.00027237106045046694,4.320220431557839,0.06222815487782527,1.1908836343452427,9.446761901122594,-4.044755456737383,-8.342258684511329,0.43627335832583475,0.8383545549347647,191.54474250992058
579,24581,200.5871794527707,0.003272177334017757,3.4066271685871654,0.14415675740155443,1.4157564084041747,14.621076196854798,-5.198616037794575,-5.549447594441221,0.35383717340982357,0.7174526852100538,200.5871794527707
580,24582,188.49523139880952,0.0006130231492585195,5.264049288322714,0.008585919979719546,1.0793232720855783,7.93919541794556,-4.574980404081207,-8.185856262050319,0.08479417910246645,0.9288619645790576,188.49523139880952
581,24583,174.54297321162838,0.00028417304738201615,5.124927404872387,0.04101242340198948,1.0918686083308717,7.248575248750864,-6.676920453421185,-5.932412831041707,0.07334062369714993,0.9164004143677964,174.54297321162838
582,24584,202.60088370181398,0.00021808601183972921,5.404234377302109,0.11669048979068,1.1099231897122497,6.028460019264546,-4.944286552321776,-8.49669809276943,0.27816219283944005,0.9030661530245756,202.60088370181398
583,24585,140.1250964516015,0.000370779088691361,4.133340455803512,0.22376373893878942,1.1158484203819419,7.763740502361984,-7.761817971233164,-4.30609435331197,0.2141195232311586,0.8922605981043303,140.1250964516015
584,24586,167.5359616044855,0.00016646466305101322,4.1044308807025045,0.1156553271705955,1.137242733841551,8.689363763181918,-4.737348054395395,-7.357464698414983,0.4276900496247282,0.8819350153492858,167.5359616044855
585,24587,197.90083271949396,0.0003210575818695921,4.854983414454927,0.1915536186381462,1.2705667671293617,9.433951567042222,-6.581192115799295,-6.102201874990243,0.39065154313137984,0.7927235474312108,197.90083271949396
586,24588,154.94486192513455,0.000570280878945355,5.8088926566178385,0.280420209910465,1.1392129975790584,5.036062208163689,-5.911789970780074,-8.278357736547331,0.42239034159018357,0.8795393447530412,154.94486192513455
587,24589,159.5801581659225,0.00016318707898941014,4.019722961759081,0.10753763984710711,1.2191681690990313,9.784877713928699,-5.295177935158787,-6.629377979602604,0.46049814047793414,0.8226183361402452,159.5801581659225
588,24590,200.8810103590915,0.00026712656674338813,3.8575869528328406,0.17759527771305014,1.111186694290866,7.669825875914299,-5.694688699628808,-5.554591857036324,0.11752085502499636,0.9045494963901273,200.8810103590915
589,24591,188.44040250318875,0.000276521717379573,4.854960332874364,0.13659573651351875,1.137785321144661,8.164631335926039,-4.81780089740404,-8.094264654477112,0.4584538775085292,0.8827074391100553,188.44040250318875
590,24592,178.10921227147114,0.0003303527307018213,3.9783776115841407,0.30289015711583106,1.2176415611382625,9.159844900040316,-5.971266108610256,-5.478798417426586,0.12805285455806997,0.8181568771560962,178.10921227147114
591,24593,200.89828669306263,0.0004926558449332503,4.739101567288186,0.2708411685669531,1.1935352102866243,9.169249586594855,-7.8364699221967635,-4.631846766352263,0.30348358478520177,0.8469181922109466,200.89828669306263
592,24594,150.1536502506732,0.0002920229017939687,3.133401560741818,0.1614715678085374,1.2268116795916633,10.842982269997272,-4.359395364971839,-6.535521094160943,0.299289839690285,0.8106372667190623,150.1536502506732
593,24595,168.9056329843396,0.00016801897858164373,3.5344159127907093,0.11204636222461226,1.1541590910332316,9.42992511007831,-4.626080664762972,-6.694533951540961,0.4326060111779824,0.8739042436704951,168.9056329843396
594,24596,194.54001991390297,0.0002338770535665525,3.3178664334689527,0.17257019308560925,1.1518512643044039,7.405648812039372,-5.962303268995658,-5.420723606740221,0.4248957406589951,0.870793381430318,194.54001991390297
595,24597,197.34633664788834,0.00019177285440044448,4.190064320784838,0.17359849029014474,1.166088511462992,10.211941437977218,-5.437246318311066,-6.397030322164949,0.2748152670422069,0.8629238004449238,197.34633664788834
596,24598,202.76964149482706,0.00024854710780543385,3.3505948376756396,0.06623044113605232,1.1599090057074426,8.438993325017897,-5.859428968991116,-5.081031705975186,0.26183357899535536,0.8674572635551417,202.76964149482706
597,24599,176.88846884832054,0.00026591976558191133,5.2095314943147395,0.1369377935096715,1.1399357483041035,5.855318721652615,-5.175616680532039,-7.504627311023666,0.09128107908093273,0.881258251595402,176.88846884832054
598,24600,191.6813521905117,0.00034524491598774825,6.49854616830358,0.21664067683431681,1.1900046313978063,6.478134571216203,-6.277032794804022,-8.15149681668426,0.272694544181616,0.8442592532311544,191.6813521905117
599,24601,193.745912871138,0.0006103334912323333,4.406319084777279,0.35528698708128603,1.300450172745138,7.805984328166202,-5.538290027170408,-6.627149348964867,0.19952510943786034,0.7722891937593039,193.745912871138
600,24602,184.79179585282026,0.00015068438930219952,3.8283461436489956,0.04685421757037368,1.168757559378847,10.494371866189748,-5.770962762085103,-5.817925717958273,0.3887763614289289,0.8599938181060959,184.79179585282026
601,24603,175.7929632033021,0.00017611537433228738,4.892235429659614,0.2219612783927086,1.1855422632711379,7.139406375425569,-7.85703933816944,-4.744620840549871,0.19700084819280744,0.8493414742311687,175.7929632033021
602,24604,164.65296375513748,0.00016834077142092088,4.287796095145378,0.10860769815323212,1.1340546122738266,8.694900444992461,-6.340244721611615,-5.423109599807826,0.14449544634426778,0.8850726116385499,164.65296375513748
603,24605,185.00666668261056,0.00027772014879745907,3.655907853420941,0.020714374937355534,1.110322529491487,8.688739270925113,-6.514427849230783,-4.8892295332821325,0.2800336675373857,0.9036543660760967,185.00666668261056
604,24606,199.73002718874005,0.0002470647600374289,3.298536457691499,0.32268632388109997,1.181328670819017,8.291501090038274,-5.791124672570123,-4.916744605721533,0.15368539264517145,0.8544112551079157,199.73002718874005
605,24607,163.70263739725056,0.00028170861669478566,3.957050667385823,0.44029522655079295,1.19409453439312,7.306485493467252,-5.946428276817507,-5.745882237270605,0.21277621791886392,0.8423971280927828,163.70263739725056
606,24608,143.10096032188918,0.00040372830314128026,4.234518051619821,0.2817911881718876,1.221110944909996,10.03704745873472,-6.853732505753494,-4.845152614945352,0.22525045179424508,0.829449551062829,143.10096032188918
607,24609,159.58271615911985,0.0005410411324074014,3.543311080882733,0.10654269401894167,1.355522456375883,11.442225854053381,-5.801117611399557,-5.2931049784283974,0.23309082056609984,0.7344049241502228,159.58271615911985
608,24610,156.14062479627265,0.0009017627758868196,5.18116408138724,0.019078328270942458,1.29492242761106,10.778564073712861,-7.176969398410697,-5.4466800874645855,0.1466622205818543,0.7740727866766576,156.14062479627265
609,24611,193.26023247502118,0.0005697784825947667,3.745293512249595,0.4557037365692358,1.2364213093434906,6.420101868318456,-7.292164201042849,-4.345488112345344,0.3570926540618745,0.8148535352584081,193.26023247502118
610,24612,184.0160017839428,0.0006946187100926459,3.0228224684802036,0.18860906902132396,1.1184992656487174,7.70729696578925,-6.258962899861207,-4.6619615345121606,0.4489877139171201,0.8977754339076925,184.0160017839428
611,24613,162.5430471965348,0.0002994991257086236,3.526921369400708,0.39338874594544815,1.153332547608953,6.696049148124189,-6.1798170540956345,-5.377623902849915,0.32874167314678865,0.8686251692819011,162.5430471965348
612,24614,191.30417678217128,0.00029680557867323534,7.405832007885125,0.05812837691206621,1.2046096856604511,6.306743227525641,-6.993653936378325,-8.387461399439099,0.29464682960968636,0.8340712270806718,191.30417678217128
613,24615,192.88288506678703,0.0012025284438650814,5.094644084044658,0.3345068646700546,1.3021861297111321,7.771195561953542,-6.256520425754214,-6.686221869006646,0.3411135931060125,0.7733969117558867,192.88288506678703
614,24616,181.05457886904753,0.00023634760375803194,4.472203116424902,0.31793768825873714,1.0941574106071816,5.634530885231051,-7.654304732738884,-4.942215804311356,0.26287043795763354,0.917035871102217,181.05457886904753
615,24617,196.89004398295776,0.00019184412423680128,3.842572232270462,0.06776768055081991,1.2499016165016172,11.51658149091739,-6.027427759537575,-5.14374463524254,0.21796186752821156,0.808342028505938,196.89004398295776
616,24618,165.36625494880244,0.0001951495514939495,4.983245317775451,0.3657861818820336,1.0558936144896596,4.500685042248722,-6.451712450446345,-6.176267455331134,0.056435093503477696,0.9486184022150932,165.36625494880244
617,24619,201.45803736890582,0.00013240832231096932,3.8439771479618203,0.12551680334580037,1.164206889546493,8.67266964225703,-5.317981671054362,-6.463688608927212,0.43796676165188364,0.8621202207150237,201.45803736890582
618,24620,172.98037678128549,0.00027534993650799836,3.7832584422180946,0.09219479565175165,1.2085267926748975,11.836794749351675,-6.567024840307483,-4.457992177530486,0.12337904273527846,0.8267390900936173,172.98037678128549
619,24621,162.7217743967899,0.0007450290188012216,3.606117480459871,0.29713867767015645,1.0637002540198766,4.475946057553462,-5.857869087821592,-5.968403416644672,0.2306394627275742,0.9402701780813912,162.7217743967899
620,24622,181.15986121651787,0.00023051477554099972,3.3772868693494993,0.12525383460514866,1.1879670251103984,9.19261418103105,-6.025128230853655,-5.00174113855323,0.31432350365074196,0.8517095817335556,181.15986121651787
621,24623,194.48382983896676,0.0001700446945262614,3.505076011750768,0.2837269318053288,1.1868632261134084,9.63529817585763,-5.619010316426218,-5.767666321094551,0.3881461242005637,0.8456626828823619,194.48382983896676
622,24624,188.71666951087735,0.0021501072713334224,3.7345676308758624,0.2883032416346297,1.052765957029198,7.433763329642884,-4.376510104160134,-7.604594780625761,0.4661286497798707,0.9490902426536424,188.71666951087735
623,24625,185.78075916507223,0.0010650744404641858,5.697477894834128,0.2802965753309545,1.1313082814294495,6.502734453588571,-7.933628061359799,-6.00279510739122,0.4395480024510067,0.8871565486772133,185.78075916507223
624,24626,201.95421844086593,0.0003569820971725224,3.158593934009287,0.2335201570774107,1.1021503767055927,7.888958543643899,-4.157123786528107,-6.969472572989579,0.3073579232464261,0.9062728035616713,201.95421844086593
625,24627,162.51910373352473,0.00019536050371023194,3.763269244267341,0.11697748785021678,1.1545927692546316,9.32456058851771,-7.176206955749984,-4.566908730000965,0.3779110363070166,0.862353165676864,162.51910373352473
626,24628,192.66788325361387,0.00012726873517284045,3.807637028829286,0.1478381573945191,1.226075645735124,9.406493909927335,-6.836341217095303,-4.7402272771980245,0.371704838876888,0.8181397363854818,192.66788325361387
627,24629,163.516453275581,0.00047388231867989374,4.994033374239321,0.26247801304615226,1.103136169762866,4.714998039881619,-5.5160918634470235,-7.6419434497032634,0.4210673615439284,0.9117172508655874,163.516453275581
628,24630,199.08373601633363,0.0004657916795128579,3.1804648044897266,0.20807203281641728,1.1973103681449664,12.06748724924569,-4.15809805819944,-6.490712250949679,0.26752973847259437,0.8429607515001794,199.08373601633363
629,24631,171.316803689236,0.00036363929854486794,3.9806801386559587,0.17912028806458766,1.2033262124096045,11.650278205706798,-6.816212725374504,-4.506619928711235,0.10688814258681062,0.829978648135135,171.316803689236
630,24632,198.5606291020054,0.0004466631390981062,3.9382211232659694,0.19533312863661592,1.1804602372409252,10.995731874870147,-4.952327984103262,-6.477766384386939,0.286998850684618,0.8567798917967361,198.5606291020054
631,24633,201.10381698554417,0.0005858275852049145,3.9480735119964283,0.2604907310503679,1.1865021799379212,6.36831607930594,-5.6095850929803355,-6.255953413034058,0.19822211372794657,0.8424473368406133,201.10381698554417
632,24634,185.1407673203656,0.00021384381359949514,3.29660785300273,0.11079537759555723,1.2370284696184999,12.555812495925215,-4.360293397744536,-6.448049556802163,0.32575360874054193,0.8177437451733593,185.1407673203656
633,24635,199.2633771063633,0.0008681395926134854,3.2953943467036444,0.28043972964875774,1.1287930314048047,5.658803759063989,-4.854951728725074,-6.220776150088944,0.15420415860975617,0.8877451780595069,199.2633771063633
634,24636,152.19042973001692,0.0002752861091370201,3.441570459771982,0.06511476332015265,1.2059495860253517,11.824850112543212,-5.6541674293914035,-5.270400782937733,0.15546556238805562,0.8248034868592152,152.19042973001692
635,24637,185.79233300648386,0.00019541521067084714,4.576702655107393,0.23558392477306225,1.1212392539279834,7.296160761329268,-6.56663756587276,-5.884736119894312,0.2842763926094492,0.8980340734713148,185.79233300648386
636,24638,201.58303174248857,0.0002967916705073693,4.365942081098726,0.1858606432656475,1.0965173983615815,6.803500506041053,-7.727524090546487,-4.57358259642084,0.34691556760551345,0.9202086375455352,201.58303174248857
637,24639,199.92930979839846,0.0001874063017240274,5.100246872574654,0.33988393272897777,1.0807083428694444,5.068302597483182,-6.227029119253229,-6.779867663078434,0.15902383857042135,0.9294421403158641,199.92930979839846
638,24640,145.62005489742768,0.00022844942611010012,5.267032141811277,0.022192428644584657,1.195367279969185,8.955257518081478,-4.753597931198728,-7.918481536023491,0.12609263017004974,0.8400839292894754,145.62005489742768
639,24641,194.0286110880811,0.0008513578923392443,4.894208648268459,0.1909980606374186,1.1162892437236744,8.831221005954458,-7.679331375861267,-5.04121349387687,0.28374274318405845,0.8996216732562295,194.0286110880811
640,24642,151.61472048788272,0.0003073054564048302,5.564809502924048,0.22815389524595947,1.0734642761437545,4.217081924218627,-5.5257196605194965,-8.208455428908197,0.22161243979521458,0.9349522273392676,151.61472048788272
641,24643,200.53619697774948,0.00038381905183511506,4.155450852235517,0.005491712112414837,1.2984684383868252,12.090220009866984,-6.119858701617953,-5.639154998587914,0.41725544996692243,0.7741869756557908,200.53619697774948
642,24644,183.22330861323692,0.0004179660556795064,3.2283295107891092,0.08751874195956878,1.1509119507154435,10.67864086649686,-5.028779123092301,-5.627751805754672,0.11766130166408659,0.863958196743283,183.22330861323692
643,24645,193.56309494756235,0.0006927488852331303,5.94722215575756,0.20788401978212062,1.053785330835337,4.569391791717074,-6.539033842830804,-7.207615773114298,0.05216900884201596,0.9466189292312082,193.56309494756235
644,24646,174.268007804528,0.00018586216276853958,3.7790360236900145,0.22100167880015528,1.119718300765844,6.345961060164272,-6.390356500430709,-4.981909750073465,0.12149285426571918,0.8956461313552186,174.268007804528
645,24647,188.838215353954,0.0002014764100222272,4.72760348913071,0.08398596017770757,1.1291435121327253,7.567797551632655,-5.712629037588509,-6.9907557968886715,0.2541587603763452,0.8844686237944511,188.838215353954
646,24648,184.52509766776495,0.0015174610683569062,6.701270118546908,0.5190014110143794,1.1329620396168525,4.044578640583804,-8.725412551539563,-5.832851897796682,0.14019449644226362,0.8892943061291694,184.52509766776495
647,24649,202.9169614246739,0.0004295659199569736,6.30757488841606,0.07237608478150465,1.185187739056653,6.868574159822176,-5.944355304436603,-8.32383494608764,0.37319451129673414,0.8509372386906985,202.9169614246739
648,24650,192.14808071322273,0.00041471180193405584,4.248976800159484,0.3826671503384553,1.1226649042682277,7.352608196492342,-6.1931533754740915,-5.905423405440409,0.22942538958257222,0.8936278951817677,192.14808071322273
649,24651,185.56608787910994,0.0007637396687916381,4.871213238222872,0.023126535068836607,1.1274963164896512,9.877086667213039,-6.265426196167745,-6.439464023181904,0.467720065017013,0.8965796019149216,185.56608787910994
650,24652,179.44875103635198,0.00027504736562024534,5.360736196570836,0.2928451415188467,1.1074097322680319,5.500976704675083,-6.66205646791188,-6.800925593269875,0.2417835035527831,0.9057024989268859,179.44875103635198
651,24653,202.13712558283726,0.0002990028706263212,6.295293305507912,0.054168339509679024,1.1892183371172858,8.311797834178652,-7.995345849382319,-6.004126554481877,0.22701402502003493,0.8468046849567205,202.13712558283726
652,24654,160.7035113272392,0.0005368799733627024,3.1752388241574585,0.11657687867465982,1.212122074551691,13.303169335797937,-4.9160141189589295,-5.802427838278442,0.3290724249555444,0.8271268371641382,160.7035113272392
653,24655,166.75761687748007,0.00015718164179869085,3.986429525676491,0.1421824747500637,1.2434186588758431,8.91363704292592,-6.370093200844625,-5.305181909181093,0.21844075773755883,0.8062432564927511,166.75761687748007
654,24656,167.83509980778763,0.0003077830684015169,4.371160808788423,0.11365395064712185,1.3591041204416758,12.112879140981963,-6.523796970309039,-5.365312784929241,0.296621970157819,0.7424475267840583,167.83509980778763
655,24657,176.83153463807395,0.0010217659143060074,6.001525613722366,0.26326542058954305,1.085410938789737,5.376374705238449,-7.720957105168557,-6.5631978826681365,0.3834727035182893,0.9250524042655633,176.83153463807395
656,24658,198.0981897985757,0.00018952114437233757,3.350797055977212,0.4114423579751056,1.1248541946746484,6.2173727684046,-6.552622869796268,-4.487128621727307,0.15598278543231392,0.8922668675399696,198.0981897985757
657,24659,193.58569339834878,0.00038046031193661114,5.776092140214843,0.1517484948588303,1.071904779701657,3.9760318840462148,-6.0093902423644705,-7.927229928701282,0.16429523283790026,0.9340026013832141,193.58569339834878
658,24660,198.4619508618552,0.0002246757838626235,4.027432139808099,0.1015337100650146,1.1680474995858088,8.12059287850223,-7.658008162050678,-4.465836225450898,0.3600369189853597,0.8492137055172251,198.4619508618552
659,24661,148.5229990460247,0.000287608970625647,3.206791124923743,0.31272687839522084,1.2214439983697651,9.68250152456499,-6.874144638175501,-4.000168541487767,0.31488870316859774,0.8228840075749272,148.5229990460247
660,24662,189.26286422991063,0.0002705590758176499,3.2103421237557894,0.16117350094751742,1.2327107722319488,9.500679503399033,-6.587433245841735,-4.187702266891163,0.2878746988480054,0.8166477880338152,189.26286422991063
661,24663,192.28290662468112,0.003947717069865207,4.583109057506062,0.4962980364715204,1.0324232575712509,3.6828154842146588,-8.118134186165758,-4.483700251139881,0.0996468440088244,0.9735802835415637,192.28290662468112
662,24664,184.2301121616355,0.0009187129142376341,4.914062616714047,0.11054088862477945,1.1963878401340335,6.785221945790124,-7.316797695176725,-5.450570943893741,0.17903727283362753,0.8316135223631679,184.2301121616355
663,24665,181.28505318788964,0.0002801302852180676,5.270159056789128,0.12387504903861683,1.269687535967563,7.961359621650535,-6.7262222161077725,-6.091643301788054,0.2016945829742141,0.7939059309184959,181.28505318788964
664,24666,188.47402406639736,0.000295635480287647,4.167287412532487,0.1914588546169672,1.1311008333538637,6.729002282869204,-6.5181825034103476,-5.852655320132634,0.29461239636709724,0.879279090067035,188.47402406639736
665,24667,191.79838711557528,0.0005105043186804355,5.109444868387317,0.09126580529917927,1.3351762086377834,9.432326773671099,-5.672112482934387,-6.846206786394271,0.14252460539933262,0.7516576535094281,191.79838711557528
666,24668,195.03607853511195,0.0023280945149005542,3.225387461085729,0.3873649592268923,1.0861731207920886,7.344051821568079,-5.434825847180905,-5.986261341355131,0.32192205291303644,0.9168865361484027,195.03607853511195
667,24669,183.74809885115508,0.0011988596106249176,4.198930008444299,0.3485021962535451,1.044884191918959,3.043898663399725,-8.241987088304125,-4.550211632051773,0.3928311706833064,0.959482886194041,183.74809885115508
668,24670,186.01862289275084,0.00023083442740812985,4.624151429291913,0.1237912097294302,1.192552057162232,7.85789175820879,-6.9344966259739245,-5.587165768918144,0.43284181742598166,0.8444381745494687,186.01862289275084
