,particle_id,distance,w,par_N,par_delta1,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
744,22746,814.6536601146188,0.0007026896489203238,3.084462098633973,0.37391339746425,5.079324526358961,-6.447937086979826,-5.677496623828026,0.21158291215856534,0.9724006402767953,814.6536601146188
745,22747,865.6881162282101,0.002067393808464735,4.047955358068262,0.40464251625115444,7.908888099392924,-4.520984695403645,-6.988808878650928,0.019883697140716985,0.9625396437635465,865.6881162282101
746,22748,800.7929644017503,0.0004538249643534331,6.065188679700235,0.21170940998977344,1.7365751222671675,-7.700052825275083,-8.531457277766435,0.3003310158782293,0.9910157978795275,800.7929644017503
747,22749,807.9404907906393,0.0013805635101201035,5.104100156745439,0.03204596309789193,7.208516550505169,-7.946360796321211,-4.78362453329796,0.020958416931575765,0.9715896230336807,807.9404907906393
748,22750,845.7227261887049,0.0005195686585486019,4.5739696963578265,0.08641084874219457,7.540204360100347,-5.807410849219953,-7.197929727785403,0.18543454847938817,0.9734950228202485,845.7227261887049
749,22751,625.7559268096302,0.0006120259956597502,3.982496954213216,0.40418926846576975,3.001339428168496,-5.364479483537885,-7.661146790188496,0.1907044183890916,0.9960902975614996,625.7559268096302
750,22752,857.0137406453728,0.0006571882036623539,3.6132580300184047,0.1841648787782056,1.4813070192148468,-5.9389398375682685,-7.521174498974974,0.1563063646349015,0.9940740338269562,857.0137406453728
751,22753,726.0700754632583,0.0015204766796207256,4.898566682746965,0.003671057199283491,2.3454237443513044,-7.384523347132277,-6.825567954913929,0.1696836813367443,0.9948008333030074,726.0700754632583
752,22754,719.9745709307683,0.000596146902136908,3.0259009351303883,0.1282774076714815,5.010722365033737,-4.213999210064111,-7.579604189934165,0.1313667605214739,0.9780600103139375,719.9745709307683
753,22755,850.9269783180981,0.00047206167164219273,3.75765652485841,0.02908704963675294,4.757021758664237,-5.231071157643926,-7.335411134485089,0.2055862919622202,0.9869180031270482,850.9269783180981
754,22756,820.0776288601903,0.0007752144336955163,4.330422387760807,0.0042414896880673065,8.334216109314891,-7.148290820268928,-5.782599412515417,0.3340789642466263,0.9769054095848138,820.0776288601903
755,22757,719.8656911059738,0.0004009022239937059,4.166180966371279,0.162108260630581,6.1497610589851455,-4.792606042322872,-8.153632709364478,0.26279976718954995,0.9767093673733166,719.8656911059738
756,22758,767.3481055608702,0.0008937588517672579,4.177995072379759,0.1813481030210082,3.065032066098585,-5.50957397453712,-7.688949996664346,0.18772407878824748,0.9965846782095397,767.3481055608702
757,22759,825.4037872989302,0.00030562180366409947,3.859482453646276,0.28336322851753915,5.961486468448804,-5.02325510796299,-7.55714091107959,0.17938703219737298,0.9782998987404113,825.4037872989302
758,22760,809.1934802269345,0.005996634644927439,6.836977205337408,0.19502057643155624,5.0473331226069655,-8.308254687581115,-6.647612534834151,0.016727825164480042,0.9759275658128408,809.1934802269345
759,22761,836.4730898508362,0.0005864905160582976,3.0596758663779506,0.386361335631061,6.591447992851004,-5.928439072046426,-5.92147741666824,0.2479261287135612,0.972191427294645,836.4730898508362
760,22762,809.8332547140733,0.000791540745041577,4.222691194635151,0.49319422295900217,3.352656694869383,-7.508836788596994,-5.412953766729865,0.11177892757544694,0.993932902193356,809.8332547140733
761,22763,827.8109082970168,0.0009774067145447722,4.232279977252873,0.01552628535830372,8.37524782564988,-6.821100922940216,-6.145579830019393,0.20100531081880013,0.9543719768626827,827.8109082970168
762,22764,867.5036498042447,0.0010673680195528504,4.276262941129895,0.6011192849934159,3.865176532655406,-6.651551872694617,-6.59138289786979,0.17235093076907554,0.9861082868481548,867.5036498042447
763,22765,785.0808535997733,0.001013393840748208,3.753094775053463,0.2864744670408499,5.574087712500504,-8.408318795393432,-4.417862428178774,0.20559645939116272,0.9645066691298723,785.0808535997733
764,22766,759.2317497271828,0.0007280897623060409,3.7267729408116748,0.46583178236418543,6.0896725427444744,-7.626394881392956,-4.990683517804431,0.2814883567261718,0.9728290495038319,759.2317497271828
765,22767,800.7642181149024,0.0009407773648024652,4.063749028984119,0.03431321329713369,7.397100655669998,-6.402832632007901,-6.408961769849381,0.45793025986940605,0.9767416994338703,800.7642181149024
766,22768,819.318741677296,0.0018494025100702764,4.105801589331618,0.13156187434713745,12.762655015997344,-4.204072855223034,-7.03847653159709,0.0184666148772352,0.9509961885222017,819.318741677296
767,22769,658.1783079568809,0.00047245041009026,6.310043723539537,0.2372643000343132,4.118467163228902,-7.204725066167176,-7.7992266900513405,0.10301612427298862,0.9866269298393056,658.1783079568809
768,22770,816.8631235951672,0.0007683457266634504,3.825777303235716,0.5593416503898454,3.4079270855770796,-7.803477021502105,-5.079625924405074,0.1908687732014323,0.9892594294449215,816.8631235951672
769,22771,815.0046616000567,0.0005418041151262635,3.1283713391927064,0.42930934175257457,2.8508438232476667,-7.582293813818627,-4.6970400376002175,0.10047840711477043,0.9894932272662296,815.0046616000567
770,22772,793.8742930776998,0.0103335492163957,5.717834157426231,0.3969115300641704,5.28405736523643,-8.592976336045362,-5.419801880540201,0.0629495300685127,0.9765798289319203,793.8742930776998
771,22773,723.7777514455782,0.000913037319625807,3.356827046818655,0.3936397221907969,8.3401474993993,-5.841971935473122,-5.470230133528224,0.09355014707899126,0.9730534531227132,723.7777514455782
772,22774,760.5703115805699,0.0004943271121274365,4.058525750319762,0.053438848018554155,8.257741958110955,-8.053321706209841,-4.462763525610973,0.17598463784547796,0.9668153071408212,760.5703115805699
773,22775,867.6198964338862,0.0004405708496651998,3.724292631389743,0.509202488050161,5.9308533354785125,-5.023118353694285,-7.246269618772237,0.12397667166417124,0.9744018181141205,867.6198964338862
774,22776,857.107222961841,0.00042425160633686006,3.945458734962876,0.20609657071355786,2.4608867463222914,-5.625239545105834,-8.18689554878585,0.3676657815310008,0.9882288010905537,857.107222961841
775,22777,797.1284696915748,0.00030774866031284476,3.658101617943468,0.3596819174010794,4.574343813422605,-7.018478342794758,-5.600200444741139,0.2100155303822406,0.9817285118013734,797.1284696915748
776,22778,827.4784416338935,0.000696315604334215,3.4827406101417084,0.23936432151731973,7.981294860192772,-4.501426547653416,-7.785641403510911,0.3232303687443001,0.9685010925846497,827.4784416338935
777,22779,847.6727091925313,0.0006565490653017355,4.086720192668755,0.17108786425683303,2.2321699364318057,-8.628058770541351,-4.2035887687304925,0.031196120891557273,0.9929373382876295,847.6727091925313
778,22780,827.5716345893568,0.00046524343540308273,4.389661036410195,0.057959096046027975,4.559631947189699,-6.453840095900246,-6.460029954850368,0.0679686263931007,0.9792947362371208,827.5716345893568
779,22781,836.9730507289898,0.0024219521481385507,3.9568435818186694,0.27237933554452687,6.4489027742958465,-8.330805121219706,-4.1326239976949894,0.2707726534310615,0.988175151392301,836.9730507289898
780,22782,864.9033789133362,0.0007749342823343126,4.322552078494219,0.21730392832010564,2.881155152995198,-5.091162726536018,-7.845395518654382,0.03560898354823615,0.9873114374597592,864.9033789133362
781,22783,769.0006546423257,0.0003406034312341646,3.9088002795551455,0.3079608048215531,6.774586619140994,-5.9970523420527515,-6.128541436013388,0.07901938785951337,0.9713394576071551,769.0006546423257
782,22784,768.3825019938706,0.0004977440490816701,6.562049837389727,0.1823278463944583,2.5347933125827242,-7.984480883613385,-8.312761590594256,0.22433532678858975,0.9884246568538397,768.3825019938706
783,22785,841.8944556946219,0.0018781562188715391,6.29697338915372,0.0796586282640153,3.0633000341406493,-7.633752996328377,-7.970869214451197,0.34362975440382115,0.9944420208659515,841.8944556946219
784,22786,829.294594798753,0.000895734396684788,5.244585526533821,0.3073156749076625,7.4921557200858,-8.847769494568421,-4.685638524341188,0.14900836102370477,0.9795808200820931,829.294594798753
785,22787,816.7883711539826,0.0007037644541256002,3.4093307109394844,0.09310217551033138,5.234779500073717,-5.9974017910127,-6.371595164641422,0.4076346043933572,0.9856845074640752,816.7883711539826
786,22788,780.3322558345737,0.0011940713250461143,3.1012213023475064,0.24499263496542892,2.439074691969015,-7.790362702929619,-5.0041478634202985,0.46116311162460893,0.9939020243952428,780.3322558345737
787,22789,782.4531194603883,0.0005020602759040467,4.196607585150088,0.0032623797156390577,3.8042642432874234,-8.091630982815126,-5.524086286124202,0.48563316852515603,0.9895959867365441,782.4531194603883
788,22790,511.2450850667872,0.0009453781647538539,4.269684455625423,0.08882579177080557,7.9273282208269755,-6.047165646878207,-7.164408488255856,0.45775124345339296,0.9668740020231859,511.2450850667872
789,22791,537.4487729326107,0.012526544292901015,5.002073417129277,0.4735608928017653,1.4949134824751966,-8.245733641276397,-5.308224162925623,0.016966065760587713,0.9975604746078799,537.4487729326107
790,22792,867.8618451964641,0.00557507158010236,4.5922171202391615,0.6793876951775809,2.343494978072693,-7.1203482672221945,-6.700389377503651,0.08749860818492938,0.9897070615896645,867.8618451964641
791,22793,805.5430469945793,0.001443900205029997,6.59127731942553,0.03454685651638523,2.7165714507400818,-7.7169306156656186,-8.2522585007432,0.2039949329992089,0.9937852758583194,805.5430469945793
792,22794,775.2380504047974,0.00806991382042889,5.867324113817093,0.14538900461470022,8.612477458054844,-6.630520432914599,-7.6097631554249965,0.1920528833100052,0.975307993404299,775.2380504047974
793,22795,842.5735483994118,0.000488906681356443,4.105497980121463,0.10027836572483487,2.373147605123314,-8.086808254660625,-6.196826684305919,0.3556476924139213,0.988207873761255,842.5735483994118
794,22796,866.6107544952879,0.0006022285049314569,3.4529167820655036,0.27560567769565725,8.349209506822012,-5.275702901731138,-7.04570679754267,0.4113934105995133,0.9638074962014491,866.6107544952879
795,22797,648.9054281312004,0.0008985452291378302,4.56098634508347,0.3920423097405615,2.226906280898297,-7.665453368585563,-6.352281611239257,0.2599963405524852,0.9982195637140305,648.9054281312004
796,22798,807.5602059116356,0.0010705753383036434,3.7316463512374374,0.24131905399661904,2.3766732138415825,-4.668403498233257,-8.779783072372581,0.3624822861990188,0.9952631787551699,807.5602059116356
797,22799,838.6058388339711,0.00497589315299478,3.193416966796858,0.08776818767035685,9.567377779801019,-6.622213109843207,-4.622014824511637,0.05327235944173688,0.9387653374242315,838.6058388339711
798,22800,862.2932679519204,0.0008585042433270173,3.5347685912869418,0.0067222487544107735,2.5926810137564256,-7.81950403096728,-5.422759397959126,0.12529411437978344,0.9822751695021078,862.2932679519204
799,22801,808.4056783499859,0.00033819130618141643,4.151694157930147,0.21278246123417455,6.48618791523937,-6.549800645515932,-6.350396183738293,0.1675506775154174,0.9722891667220434,808.4056783499859
800,22802,748.6959222851124,0.0007074448481570497,4.082912281070056,0.3595510038899866,7.150476819185598,-5.804074526239958,-6.3666318283468195,0.11713841765812494,0.9814623219411539,748.6959222851124
801,22803,842.1804386754181,0.003057013923059637,5.772521958418958,0.08048529042083456,7.750078793265476,-6.324817792461166,-8.089884537035728,0.22299228507527086,0.9692754136686447,842.1804386754181
802,22804,767.3082628109055,0.0015526285333979494,3.708838970696462,0.041403727694126174,9.312852887013403,-4.4407591768536925,-7.132765521117765,0.119780988625934,0.9783227064576314,767.3082628109055
803,22805,817.9636260691257,0.0007823802322293627,3.6665166787815164,0.34184835888331483,3.6675202628111445,-4.187796811880013,-8.63264858807597,0.18713559285113995,0.9854191578405745,817.9636260691257
804,22806,741.4651742940406,0.00033011479541559174,3.4819590948530674,0.06159796040072641,5.271819404169029,-4.78622792030552,-7.304844678110804,0.13906984141319312,0.9790059837153001,741.4651742940406
805,22807,770.9666149243553,0.001609244780283256,3.438583053789693,0.11716487573171891,12.339021944560365,-6.883092678534892,-4.205966820980728,0.07856305361267206,0.9555397493472676,770.9666149243553
806,22808,860.7399917003261,0.00041533542554136974,3.948296259647344,0.35620655366356424,2.864650675765368,-7.797865796874723,-5.87410381766197,0.36416464659768033,0.987544242470753,860.7399917003261
807,22809,819.332880098498,0.0005225177640449518,3.2377362799099423,0.032242865305654955,9.267820832085835,-4.232665556250974,-7.164930870356733,0.1206002708421342,0.9627263050410539,819.332880098498
808,22810,650.937858513145,0.0011255319819253938,3.82275879240453,0.3005794588230634,5.978205291029665,-4.111190107276666,-7.717397361178159,0.05417984948105853,0.9845340409189948,650.937858513145
809,22811,746.773788444232,0.0003969399222032199,3.959898928734106,0.45814454097390755,4.538003193326581,-6.053043795762799,-7.095861380239371,0.34942655431948705,0.9840487834101277,746.773788444232
810,22812,864.9548628675949,0.0039487353424139445,3.925647953981123,0.11505322965748704,7.387942703675252,-6.171730906813047,-5.5843507391351865,0.02259209564176761,0.9546018022867195,864.9548628675949
811,22813,843.1909425418083,0.0005863316819894133,5.0010192801049485,0.09030196173765015,3.3895567858975344,-8.686213737574779,-6.296497362296793,0.43646447305173175,0.9759729017870664,843.1909425418083
812,22814,861.7340248928217,0.0004226621319897012,4.036893134012652,0.0833064188015187,7.174197689267388,-6.84750959669033,-5.710505409223743,0.08480373441631033,0.957777071527285,861.7340248928217
813,22815,869.2074762604523,0.0003993799601704344,4.232389577314263,0.2570429184495844,3.8592367878202776,-7.969548762659712,-5.642714343588455,0.36854940939041037,0.9879741103937946,869.2074762604523
814,22816,866.6568932796557,0.0010247366196944674,7.3949944245581465,0.014181693003517471,4.212359816203628,-7.810016707454841,-8.567776067433277,0.29201025339778264,0.9891736671706821,866.6568932796557
815,22817,816.4607821623442,0.00037292595929106805,4.37964851974121,0.16458966965613023,1.9964225171835734,-6.538213820786673,-7.341830880066951,0.12659814909921563,0.9929107213565024,816.4607821623442
816,22818,826.794665861501,0.0006697122907366254,5.373678594908054,0.12807463015874182,7.06469668844314,-6.130888392929349,-7.1059381424291,0.060269638925820386,0.9788377557526632,826.794665861501
817,22819,827.0705529425313,0.0007575274245176891,3.189300633558689,0.22873443833113144,4.104805191369194,-8.269246607897905,-4.071939696421931,0.3815619896300807,0.9906517092409328,827.0705529425313
818,22820,684.3436627497875,0.0007746451063652327,3.2017803085787624,0.31088012309185864,2.181071445047285,-5.619547051861111,-7.19591216028357,0.19697372856103834,0.9926666126937401,684.3436627497875
819,22821,580.1314917322139,0.00034682184154232034,3.6214438091138397,0.2021503683230047,2.9392284398955097,-5.931194011458634,-7.2184590626061045,0.2686481911806939,0.9887975035556853,580.1314917322139
820,22822,848.0389252586451,0.0008545874050794113,4.415525782089765,0.15656542221452374,3.026830093364959,-8.969141477623928,-5.366700876356948,0.357240649091818,0.985788338122854,848.0389252586451
821,22823,811.1656351996529,0.0006321788752894903,3.14586110955047,0.3824600488881283,5.258904572781143,-6.214982137864518,-6.284175521314072,0.37132854446852614,0.9708584257345775,811.1656351996529
822,22824,817.1140703922196,0.0003579336508323319,4.732827297624482,0.4049861202717077,4.3860483503047885,-6.791494217339248,-7.11053887283296,0.27556798989652165,0.9826594820775713,817.1140703922196
823,22825,861.9128803819449,0.0007124110784224731,3.3649639583657445,0.3862085309203421,1.75267158327954,-5.1185936542653625,-7.779177124702303,0.13968518912315314,0.9942792458270175,861.9128803819449
824,22826,782.3006051038124,0.0006586991398002588,3.8445419010971227,0.2117504297255139,6.1193385690151745,-8.231013810986406,-4.4502646624112945,0.21975965010174464,0.968245650331962,782.3006051038124
825,22827,838.3481918252198,0.0008495907555870199,4.29556010068055,0.20233663106452693,8.413447507688915,-7.494182553725928,-4.268547391009534,0.020554875743216974,0.9694541954468545,838.3481918252198
826,22828,802.098062620465,0.0014720138926895268,3.6046720689972793,0.08755156948616949,11.440057045132981,-5.097479518118503,-6.644415976882574,0.10811383592193323,0.9324496504347903,802.098062620465
827,22829,684.5654562384851,0.0007259551265213721,3.470273242571036,0.03109756017328731,8.375737898860454,-7.626261037169718,-4.327660650296,0.2602100295301727,0.9717079399486268,684.5654562384851
828,22830,859.6864092704791,0.0008060106257259814,3.00164123199848,0.15272558643709105,9.322068876669313,-7.488886326902814,-4.056647874225445,0.21912460469613437,0.9592194002538034,859.6864092704791
829,22831,706.7476511151859,0.0006981784246348091,3.271047885611967,0.2652659611597458,4.774368287083591,-5.613516538063348,-6.651625792493512,0.3709448296231219,0.9870113136278629,706.7476511151859
830,22832,561.1642935701886,0.0016961119543279092,4.640768371927689,0.3205834937306842,2.800616400496875,-8.91051260093836,-4.890228697181062,0.2475276102420229,0.9970117733146262,561.1642935701886
831,22833,842.9587022675737,0.0007683975427253495,3.2664498272688363,0.46511794968366477,2.5236762787479434,-6.5826397610635174,-6.639429044762007,0.4230858698918233,0.9905144198641777,842.9587022675737
832,22834,788.265480731824,0.0005683787528341566,3.893536200207487,0.2493527188343107,7.676087060443545,-6.714026017755628,-5.894329643917885,0.3128896361219949,0.9715400688585519,788.265480731824
833,22835,818.2979782941824,0.00042199273794929466,3.319261354739405,0.025232261243307293,10.792645425160618,-5.315749520614504,-6.20628417782879,0.19555436105851737,0.9482538478214655,818.2979782941824
834,22836,807.7160077265803,0.00042282691396280215,4.006877220414217,0.3046310661115433,5.058668496007694,-5.801678332131035,-7.266148736739438,0.1949486920987369,0.972652233852228,807.7160077265803
835,22837,864.4308832296983,0.0003070749753708935,3.351157294813194,0.2815250921377269,6.321623720492003,-5.917529635106814,-5.725181350714555,0.0649994867576014,0.9718191652860485,864.4308832296983
836,22838,769.8939244889104,0.0005264965460195143,4.111138609859232,0.08640285919601612,7.105886394538368,-6.1154010614790675,-6.776020748052724,0.3877527863134844,0.9730939683795073,769.8939244889104
837,22839,806.8235632998512,0.00039816438376380535,3.930758788191615,0.08005213206000386,6.378671560784939,-7.3399177641436175,-4.730010153946014,0.08243814752828962,0.9814458963376763,806.8235632998512
838,22840,747.4380433514032,0.0005187892550109768,3.3504418460495637,0.19500630965788598,3.231690090855494,-7.933251954678334,-5.174340041009279,0.4451992666153534,0.986734884465562,747.4380433514032
839,22841,855.9722794926305,0.0004127181381115544,3.5912909031767657,0.01477573570322861,2.049868808955298,-7.843960378889343,-5.463180464316081,0.13810349345435058,0.988656297246334,855.9722794926305
840,22842,862.2269966473569,0.00042067465873132036,3.3153207612745152,0.2916308324604125,6.028019676460146,-5.223560317235709,-6.946258522115257,0.35651271538230567,0.98138023790725,862.2269966473569
841,22843,785.656592930662,0.0006779541191061518,5.2610992199129925,0.30905824863106807,3.7290363981728083,-5.666400492745801,-8.93706845212469,0.24056177386884803,0.9832286416378423,785.656592930662
842,22844,807.718213486749,0.0004283237663510764,4.101674167556246,0.23314364460137083,4.494744486647012,-5.275013671886091,-7.82101001325883,0.10067023542931801,0.9759562052100096,807.718213486749
843,22845,710.1319490167944,0.0003574654588750606,5.376997131529869,0.1486707552174138,3.1004512037272782,-7.91962726870654,-7.072814426190091,0.37125840793372455,0.9877199509030246,710.1319490167944
844,22846,701.6929778176377,0.00035876989912951086,4.130597070343249,0.19422038828222937,7.0529420648312025,-5.776006414440496,-6.90193471158609,0.12236853377443754,0.9648262684620658,701.6929778176377
845,22847,760.4279280027639,0.0006445501229115875,3.8681243788702346,0.09683157606782272,2.074316880956004,-7.369653829406329,-6.588797491360829,0.4471021993476526,0.9919464076857438,760.4279280027639
846,22848,828.5165898800668,0.0025352462165868705,5.410660954296721,0.0951227837886914,8.100917489712996,-5.530445773907553,-8.593189231088918,0.16842696047088837,0.9489507317851393,828.5165898800668
847,22849,849.6159533632724,0.0002354939757310601,3.4865049913055604,0.22647847996432752,6.735471130958357,-5.833130382154051,-6.193634581525255,0.1540174651191962,0.9738178352013565,849.6159533632724
848,22850,779.3810432805415,0.011352148586699735,3.358494834045076,0.006862559321845846,13.748146140322902,-6.477218442899539,-4.730587459910568,0.23721033341546016,0.9791551990088221,779.3810432805415
849,22851,788.0112596495892,0.000518335431518846,3.4322860558251787,0.0523036600604104,3.1524376556231046,-7.221980212527151,-5.814488749335262,0.3238965743579116,0.9873774979072796,788.0112596495892
850,22852,824.3122472319659,0.00038948675630990644,3.6243851393496738,0.1261811900126586,2.575714519016955,-6.166155626933582,-7.1199122853578904,0.2353331914153968,0.9884473603177945,824.3122472319659
851,22853,733.7446830268568,0.00042106008129762267,4.306960397238818,0.35034066882211945,3.8882115595542084,-4.6674573406192605,-8.459963994323603,0.13958565308988094,0.989661789889152,733.7446830268568
852,22854,849.4680006714144,0.0007081820471073605,3.08599141845954,0.05462963605308618,11.32199009956177,-5.879562462608366,-5.414001186968258,0.2288251250952475,0.9549873579275567,849.4680006714144
853,22855,823.9014496616355,0.00041432321423959045,3.914541290026202,0.45924862999591815,3.4561601217683258,-7.053714903375511,-6.4997876966402455,0.37415183266500535,0.9818324303443559,823.9014496616355
854,22856,750.2869936047338,0.0008376650642662367,3.3295655158763537,0.03200149944875555,5.880830175220365,-4.29212606303451,-7.830537780833208,0.3329332589303389,0.9824210070470807,750.2869936047338
855,22857,839.5775041064344,0.00046131470101136814,3.574440688960321,0.30711137165880087,3.973414103054132,-7.615420771229216,-5.098031532405538,0.3125414114215296,0.9877903147173749,839.5775041064344
856,22858,844.2856910280259,0.000463197607282868,3.2221461767763127,0.1059160533537202,12.377774028756608,-4.417062199128587,-6.405807932818038,0.06554153437462898,0.9434552994313397,844.2856910280259
857,22859,642.5759730557327,0.0005455187165547341,3.9161858162332477,0.26860605400706616,4.485156627845657,-7.410693071997098,-5.188125364825076,0.053452764533201254,0.9811106584197932,642.5759730557327
858,22860,792.1186287875566,0.000533693249489747,5.8958333677021155,0.10986413351497264,2.9320849525724357,-8.459612493255648,-6.851709097271953,0.15635460197656098,0.9856589078461401,792.1186287875566
859,22861,847.7828593315974,0.000498863850781081,4.472695341826592,0.026226484382953323,5.069561072960555,-8.159432943153655,-5.635721363279983,0.3194802103033071,0.9761669706424566,847.7828593315974
860,22862,707.9209135859554,0.00128450794816591,3.832399845244682,0.11717416777143061,2.239446937135182,-8.187560223526598,-4.696225913019532,0.04194531934546531,0.9886670901730689,707.9209135859554
861,22863,791.349687020798,0.0016498638930799872,4.498439419609372,0.528608744632044,4.453966381516887,-5.72006426512205,-7.008503413593017,0.04127861587772408,0.990047847558853,791.349687020798
862,22864,780.9286944320435,0.00047637415099369254,4.1260417162586265,0.16838115616258542,7.603472910663905,-6.946608069549745,-5.614430891293797,0.10784860579257495,0.9693187368067184,780.9286944320435
863,22865,851.1572294412559,0.0012417379817759588,4.219014292407788,0.33517012252450273,3.222191859877579,-6.3253198389905645,-6.288578750179293,0.04307801434215747,0.9931750135312786,851.1572294412559
864,22866,651.6839380660078,0.0009253066314239882,4.3698371865502175,0.006532151881987011,7.030717112989172,-7.210358053009496,-5.671468096075559,0.22429645665398418,0.9834108486591928,651.6839380660078
865,22867,664.9516847284228,0.0004194911326031952,3.9611508026837603,0.24168696245017948,5.354836255075889,-5.586091768234616,-7.292119897465452,0.11886788732835082,0.9712242829202876,664.9516847284228
866,22868,854.5392600579296,0.0005832957110417376,3.1161723177928327,0.2723956641740462,4.33221963111198,-4.9857533199365065,-6.869032649402623,0.08712381287138124,0.9794432840526203,854.5392600579296
867,22869,787.9504480318169,0.0014035082756436122,3.5331461876691237,0.721522189508931,2.0120700481817235,-5.497078414169617,-7.890235414821609,0.4430643860254559,0.9936302895355489,787.9504480318169
868,22870,684.8108415559452,0.0008148459930411732,3.1301915299090286,0.24328686907650074,3.7926111829850058,-7.090609821327521,-4.829574967380427,0.049731190334023095,0.9789176257232872,684.8108415559452
869,22871,861.1610947438353,0.0003850879469398227,4.8642005249553515,0.1749148471378944,2.5330757986972423,-7.503301969601309,-6.986238455644935,0.44822990074726105,0.994976633316292,861.1610947438353
870,22872,759.7028700104524,0.005753532738365066,3.840420551853157,0.5451951468203029,3.5311127098764143,-6.889953383189359,-6.2042269511128145,0.479403714875893,0.995497252255642,759.7028700104524
871,22873,695.4710118976759,0.00043527030254933267,4.067546824240577,0.05364538584000472,6.963841260022332,-5.784643913012334,-7.065427657601422,0.2251264082595626,0.9646587152497001,695.4710118976759
872,22874,865.2715699094742,0.0005245298567180193,3.9619855013805263,0.12401522365677072,7.384937500634486,-6.816229554996603,-5.740350226294682,0.27844709529837347,0.9824119247015387,865.2715699094742
873,22875,601.6028043119334,0.0009744808838424846,3.253079326801109,0.09153570456362496,7.041123020335986,-7.125298886628067,-5.061543797329889,0.16964115406924016,0.956418950541025,601.6028043119334
874,22876,641.2056123290463,0.0005638363594407965,4.666461097600233,0.31689563327460735,3.674511064618522,-8.471110543107008,-5.396623424613564,0.3359586510656796,0.9918884296898415,641.2056123290463
875,22877,823.5914572022039,0.0005742189007279117,4.015510004700053,0.05404373625672741,6.551167509557379,-4.676057890034698,-8.175239461142354,0.3063601212789541,0.9695442883965562,823.5914572022039
876,22878,755.9981056193312,0.0009971363983597805,3.6669487989709273,0.0008913845863661729,6.498277436002065,-4.965131270497113,-7.514777388551067,0.3699782410701021,0.9808380086865065,755.9981056193312
877,22879,573.6422836344956,0.000588984273963181,3.7664486900813645,0.14137488767819395,5.9748051795772295,-7.002187208236733,-6.203631150912499,0.32809648280821124,0.9592648562521395,573.6422836344956
878,22880,816.5877948775866,0.0003463150165487871,3.755052403880142,0.08233137753759115,6.6041192700659135,-7.783771398644515,-4.358164980727527,0.12826901160509618,0.9785711426053502,816.5877948775866
879,22881,785.0449198430415,0.0004210052480078352,5.516439101439697,0.17853012139918295,2.783518302589068,-7.9867615130965355,-7.510208846556673,0.44211343408826814,0.9841969477660051,785.0449198430415
880,22882,863.7466666046628,0.0005618925273890914,5.707379429332532,0.2888317918121127,2.6710162602912133,-7.386204477326727,-7.595442643226413,0.17656965626078927,0.9910155625056585,863.7466666046628
881,22883,753.3220916037772,0.0016250695371073079,3.3938034272030957,0.019734036007064238,5.651340697625366,-4.424339066197799,-8.286175831349842,0.47402427425685456,0.9725449990495882,753.3220916037772
882,22884,806.6002478590916,0.0005624539244095715,4.462400126269064,0.04091016466362922,2.7138194464506005,-6.581754924216164,-7.499251345838848,0.21279153873138157,0.9875174593712692,806.6002478590916
883,22885,867.3219219618057,0.0003751042056360684,4.109354823627644,0.24783569326443977,4.46907468475548,-7.31534724781998,-5.229553127154107,0.07200437843121404,0.9877482958327676,867.3219219618057
884,22886,801.1480458324477,0.0004204391154623974,3.6942864220934784,0.34224172635862316,5.163595833856899,-7.903529944805538,-4.857491901872431,0.341458580631947,0.9846511520358333,801.1480458324477
885,22887,777.0847827256944,0.0005793012275494323,5.674026752071046,0.2027953966203654,3.3660891326321094,-8.401394863044406,-6.572718475402125,0.13759294354212878,0.9810097283668964,777.0847827256944
886,22888,681.9097106664541,0.0003401008083778688,4.058006289560942,0.18905229100032014,3.236307633774135,-8.47394064215733,-5.053162811162699,0.28381208257648166,0.984559153202699,681.9097106664541
887,22889,786.0031330472293,0.000593286382330228,4.048329103822788,0.37593663801140625,6.184425114350474,-5.065348372428175,-8.088925542106054,0.4120781241278389,0.9726511213021757,786.0031330472293
888,22890,626.6196231531677,0.0005892918185537874,5.035389788862162,0.2042379880138779,3.0657891147170977,-6.875867911400037,-8.064906323439175,0.3294240156196508,0.9816187190198753,626.6196231531677
889,22891,743.2540459405118,0.00039563851177682575,5.391353314381945,0.13796382106054728,6.325398800360261,-4.728778790297214,-8.916428241040052,0.059010123672517345,0.9731411275797519,743.2540459405118
890,22892,712.4015064758718,0.0009670172019843162,3.531131966437345,0.3013472288891517,5.797107301687031,-7.565429081162203,-4.130419266538327,0.028662953148186912,0.9679418497621205,712.4015064758718
891,22893,789.1798130057755,0.001601627622364368,3.3730404628313693,0.316333974547675,12.540068525379825,-5.277760077066115,-6.0156358973591315,0.18973074802859563,0.9591534239090876,789.1798130057755
892,22894,865.9922509610617,0.0003604616017499832,4.3998148524045275,0.24642054215869436,5.49583403694063,-6.283752558295017,-7.195557934928126,0.3149196301873139,0.9811273175372308,865.9922509610617
893,22895,861.0435522020268,0.00039400370512395177,5.165008978804944,0.09756901879719444,5.080755716586028,-6.617097886333871,-7.149379945550489,0.13746213216227718,0.9801096858545988,861.0435522020268
894,22896,867.4279710485757,0.00029763858615454886,4.785353214621638,0.09000484668047429,3.554739346646156,-6.816934651951806,-7.3687364013041785,0.2998674217064834,0.9859644117672226,867.4279710485757
